Sample ID	Type	Stage	Replicate	Media	SRA	Reads Passed	ncRNA	% ncRNA	Remaining	Genome	% Genome	Other bacterial	% Other
HPGL0406	WT	EL	1	THY		19026277	353992	1.86%	18672285	17810587	95.39%	366984	1.97%
HPGL0407	WT	EL	2	THY		15074073	259613	1.72%	14814460	14334043	96.76%	269649	1.82%
HPGL0408	mga	EL	1	THY		17112233	293752	1.72%	16818481	15769581	93.76%	318127	1.89%
HPGL0409	mga	EL	2	THY		18298278	339862	1.86%	17958416	16553148	92.17%	349869	1.95%
HPGL0149	WT	LL	1	THY		39107368	8055417	20.60%	31051951	26285560	84.65%	324903	1.05%
HPGL0150	WT	LL	2	THY		35429033	3705275	10.46%	31723758	30012962	94.61%	310449	0.98%
HPGL0147	mga	LL	1	THY		34461950	297431	0.86%	34164519	30962893	90.63%	385108	1.13%
HPGL0148	mga	LL	2	THY		37386484	358528	0.96%	37027956	33549953	90.61%	398183	1.08%
HPGL0410	WT	ST	1	THY		16581056	287655	1.73%	16293401	15683678	96.26%	296420	1.82%
HPGL0411	WT	ST	2	THY		12791556	224504	1.76%	12567052	12060512	95.97%	238773	1.90%
HPGL0412	mga	ST	1	THY		13630487	12110958	88.85%	13390639	12110958	90.44%	252460	1.89%
HPGL0413	mga	ST	2	THY		16165607	282139	1.75%	15883468	14577120	91.78%	298429	1.88%
HPGL0414	WT	LL	1	C		15796743	291877	1.85%	15504866	14662834	94.57%	302307	1.95%
HPGL0416	WT	LL	2	C		14816985	295781	2.00%	14521204	13625191	93.83%	316184	2.18%
HPGL0415	mga	LL	1	C		15017593	247853	1.65%	14769740	13473246	91.22%	267289	1.81%
HPGL0417	mga	LL	2	C		14816985	295781	2.00%	14521204	13625191	93.83%	316184	2.18%
HPGL0418	WT	LL	1	CDMg		17425675	350440	2.01%	17075235	16061860	94.07%	356542	2.09%
HPGL0419	WT	LL	2	CDMg		18106361	398984	2.20%	17707377	16619183	93.85%	392803	2.22%
HPGL0420	mga	LL	1	CDMg		20499936	417440	2.04%	20082496	18062942	89.94%	416260	2.07%
HPGL0421	mga	LL	2	CDMg		17216381	397021	2.31%	16819360	14795703	87.97%	376295	2.24%
HPGL0422	WT	LL	1	CDMf		17112706	367791	2.15%	16744915	15114930	90.27%	367974	2.20%
HPGL0423	WT	LL	2	CDMf		18782729	395748	2.11%	18386981	17330239	94.25%	386443	2.10%
HPGL0424	mga	LL	1	CDMf		16865357	359956	2.13%	16505401	14669706	88.88%	355738	2.16%
HPGL0425	mga	LL	2	CDMf		16923764	375008	2.22%	16548756	14580488	88.11%	361293	2.18%
